,arquivo,convertida,normalizada,classe,objecto,repeticao,fundo,iluminacao,local,resolucao,tamanho
8855,20210509_102717.jpg,20210509_102717_mean.jpg,,knife,purple,3.0,green,dia,externo,5760x4312,6428110.0
8856,20210509_102726.jpg,20210509_102726_gray.jpg,,knife,meat,3.0,green,dia,externo,5760x4312,6377393.0
8857,20210509_102726.jpg,20210509_102726_grad.jpg,,knife,meat,3.0,green,dia,externo,5760x4312,6377393.0
8858,20210509_102726.jpg,20210509_102726_excgrad.jpg,,knife,meat,3.0,green,dia,externo,5760x4312,6377393.0
8859,20210509_102726.jpg,20210509_102726_log.jpg,,knife,meat,3.0,green,dia,externo,5760x4312,6377393.0
8860,20210509_102726.jpg,20210509_102726_exp.jpg,,knife,meat,3.0,green,dia,externo,5760x4312,6377393.0
8861,20210509_102726.jpg,20210509_102726_mean.jpg,,knife,meat,3.0,green,dia,externo,5760x4312,6377393.0
8862,20210509_102731.jpg,20210509_102731_gray.jpg,,knife,bread,3.0,green,dia,externo,5760x4312,6450279.0
8863,20210509_102731.jpg,20210509_102731_grad.jpg,,knife,bread,3.0,green,dia,externo,5760x4312,6450279.0
8864,20210509_102731.jpg,20210509_102731_excgrad.jpg,,knife,bread,3.0,green,dia,externo,5760x4312,6450279.0
8865,20210509_102731.jpg,20210509_102731_log.jpg,,knife,bread,3.0,green,dia,externo,5760x4312,6450279.0
8866,20210509_102731.jpg,20210509_102731_exp.jpg,,knife,bread,3.0,green,dia,externo,5760x4312,6450279.0
8867,20210509_102731.jpg,20210509_102731_mean.jpg,,knife,bread,3.0,green,dia,externo,5760x4312,6450279.0
8868,20210509_102800.jpg,20210509_102800_gray.jpg,,charger,player,1.0,green,dia,externo,5760x4312,6410921.0
8869,20210509_102800.jpg,20210509_102800_grad.jpg,,charger,player,1.0,green,dia,externo,5760x4312,6410921.0
8870,20210509_102800.jpg,20210509_102800_excgrad.jpg,,charger,player,1.0,green,dia,externo,5760x4312,6410921.0
8871,20210509_102800.jpg,20210509_102800_log.jpg,,charger,player,1.0,green,dia,externo,5760x4312,6410921.0
8872,20210509_102800.jpg,20210509_102800_exp.jpg,,charger,player,1.0,green,dia,externo,5760x4312,6410921.0
8873,20210509_102800.jpg,20210509_102800_mean.jpg,,charger,player,1.0,green,dia,externo,5760x4312,6410921.0
8874,20210509_102805.jpg,20210509_102805_gray.jpg,,charger,samsung,1.0,green,dia,externo,5760x4312,6363160.0
8875,20210509_102805.jpg,20210509_102805_grad.jpg,,charger,samsung,1.0,green,dia,externo,5760x4312,6363160.0
8876,20210509_102805.jpg,20210509_102805_excgrad.jpg,,charger,samsung,1.0,green,dia,externo,5760x4312,6363160.0
8877,20210509_102805.jpg,20210509_102805_log.jpg,,charger,samsung,1.0,green,dia,externo,5760x4312,6363160.0
8878,20210509_102805.jpg,20210509_102805_exp.jpg,,charger,samsung,1.0,green,dia,externo,5760x4312,6363160.0
8879,20210509_102805.jpg,20210509_102805_mean.jpg,,charger,samsung,1.0,green,dia,externo,5760x4312,6363160.0
8880,20210509_102811.jpg,20210509_102811_gray.jpg,,charger,iphone,1.0,green,dia,externo,5760x4312,6403431.0
8881,20210509_102811.jpg,20210509_102811_grad.jpg,,charger,iphone,1.0,green,dia,externo,5760x4312,6403431.0
8882,20210509_102811.jpg,20210509_102811_excgrad.jpg,,charger,iphone,1.0,green,dia,externo,5760x4312,6403431.0
8883,20210509_102811.jpg,20210509_102811_log.jpg,,charger,iphone,1.0,green,dia,externo,5760x4312,6403431.0
8884,20210509_102811.jpg,20210509_102811_exp.jpg,,charger,iphone,1.0,green,dia,externo,5760x4312,6403431.0
8885,20210509_102811.jpg,20210509_102811_mean.jpg,,charger,iphone,1.0,green,dia,externo,5760x4312,6403431.0
8886,20210509_102817.jpg,20210509_102817_gray.jpg,,charger,tablet,1.0,green,dia,externo,5760x4312,6369817.0
8887,20210509_102817.jpg,20210509_102817_grad.jpg,,charger,tablet,1.0,green,dia,externo,5760x4312,6369817.0
8888,20210509_102817.jpg,20210509_102817_excgrad.jpg,,charger,tablet,1.0,green,dia,externo,5760x4312,6369817.0
8889,20210509_102817.jpg,20210509_102817_log.jpg,,charger,tablet,1.0,green,dia,externo,5760x4312,6369817.0
8890,20210509_102817.jpg,20210509_102817_exp.jpg,,charger,tablet,1.0,green,dia,externo,5760x4312,6369817.0
8891,20210509_102817.jpg,20210509_102817_mean.jpg,,charger,tablet,1.0,green,dia,externo,5760x4312,6369817.0
8892,20210509_102824.jpg,20210509_102824_gray.jpg,,charger,double,1.0,green,dia,externo,5760x4312,6437958.0
8893,20210509_102824.jpg,20210509_102824_grad.jpg,,charger,double,1.0,green,dia,externo,5760x4312,6437958.0
8894,20210509_102824.jpg,20210509_102824_excgrad.jpg,,charger,double,1.0,green,dia,externo,5760x4312,6437958.0
8895,20210509_102824.jpg,20210509_102824_log.jpg,,charger,double,1.0,green,dia,externo,5760x4312,6437958.0
8896,20210509_102824.jpg,20210509_102824_exp.jpg,,charger,double,1.0,green,dia,externo,5760x4312,6437958.0
8897,20210509_102824.jpg,20210509_102824_mean.jpg,,charger,double,1.0,green,dia,externo,5760x4312,6437958.0
8898,20210509_102832.jpg,20210509_102832_gray.jpg,,charger,player,2.0,green,dia,externo,5760x4312,6410766.0
8899,20210509_102832.jpg,20210509_102832_grad.jpg,,charger,player,2.0,green,dia,externo,5760x4312,6410766.0
8900,20210509_102832.jpg,20210509_102832_excgrad.jpg,,charger,player,2.0,green,dia,externo,5760x4312,6410766.0
8901,20210509_102832.jpg,20210509_102832_log.jpg,,charger,player,2.0,green,dia,externo,5760x4312,6410766.0
8902,20210509_102832.jpg,20210509_102832_exp.jpg,,charger,player,2.0,green,dia,externo,5760x4312,6410766.0
8903,20210509_102832.jpg,20210509_102832_mean.jpg,,charger,player,2.0,green,dia,externo,5760x4312,6410766.0
8904,20210509_102837.jpg,20210509_102837_gray.jpg,,charger,samsung,2.0,green,dia,externo,5760x4312,6371317.0
8905,20210509_102837.jpg,20210509_102837_grad.jpg,,charger,samsung,2.0,green,dia,externo,5760x4312,6371317.0
8906,20210509_102837.jpg,20210509_102837_excgrad.jpg,,charger,samsung,2.0,green,dia,externo,5760x4312,6371317.0
8907,20210509_102837.jpg,20210509_102837_log.jpg,,charger,samsung,2.0,green,dia,externo,5760x4312,6371317.0
8908,20210509_102837.jpg,20210509_102837_exp.jpg,,charger,samsung,2.0,green,dia,externo,5760x4312,6371317.0
8909,20210509_102837.jpg,20210509_102837_mean.jpg,,charger,samsung,2.0,green,dia,externo,5760x4312,6371317.0
8910,20210509_102842.jpg,20210509_102842_gray.jpg,,charger,iphone,2.0,green,dia,externo,5760x4312,6392017.0
8911,20210509_102842.jpg,20210509_102842_grad.jpg,,charger,iphone,2.0,green,dia,externo,5760x4312,6392017.0
8912,20210509_102842.jpg,20210509_102842_excgrad.jpg,,charger,iphone,2.0,green,dia,externo,5760x4312,6392017.0
8913,20210509_102842.jpg,20210509_102842_log.jpg,,charger,iphone,2.0,green,dia,externo,5760x4312,6392017.0
8914,20210509_102842.jpg,20210509_102842_exp.jpg,,charger,iphone,2.0,green,dia,externo,5760x4312,6392017.0
8915,20210509_102842.jpg,20210509_102842_mean.jpg,,charger,iphone,2.0,green,dia,externo,5760x4312,6392017.0
8916,20210509_102847.jpg,20210509_102847_gray.jpg,,charger,tablet,2.0,green,dia,externo,5760x4312,6211665.0
8917,20210509_102847.jpg,20210509_102847_grad.jpg,,charger,tablet,2.0,green,dia,externo,5760x4312,6211665.0
8918,20210509_102847.jpg,20210509_102847_excgrad.jpg,,charger,tablet,2.0,green,dia,externo,5760x4312,6211665.0
8919,20210509_102847.jpg,20210509_102847_log.jpg,,charger,tablet,2.0,green,dia,externo,5760x4312,6211665.0
8920,20210509_102847.jpg,20210509_102847_exp.jpg,,charger,tablet,2.0,green,dia,externo,5760x4312,6211665.0
8921,20210509_102847.jpg,20210509_102847_mean.jpg,,charger,tablet,2.0,green,dia,externo,5760x4312,6211665.0
8922,20210509_102852.jpg,20210509_102852_gray.jpg,,charger,double,2.0,green,dia,externo,5760x4312,6428000.0
8923,20210509_102852.jpg,20210509_102852_grad.jpg,,charger,double,2.0,green,dia,externo,5760x4312,6428000.0
8924,20210509_102852.jpg,20210509_102852_excgrad.jpg,,charger,double,2.0,green,dia,externo,5760x4312,6428000.0
8925,20210509_102852.jpg,20210509_102852_log.jpg,,charger,double,2.0,green,dia,externo,5760x4312,6428000.0
8926,20210509_102852.jpg,20210509_102852_exp.jpg,,charger,double,2.0,green,dia,externo,5760x4312,6428000.0
8927,20210509_102852.jpg,20210509_102852_mean.jpg,,charger,double,2.0,green,dia,externo,5760x4312,6428000.0
8928,20210509_102859.jpg,20210509_102859_gray.jpg,,charger,player,3.0,green,dia,externo,5760x4312,6409156.0
8929,20210509_102859.jpg,20210509_102859_grad.jpg,,charger,player,3.0,green,dia,externo,5760x4312,6409156.0
8930,20210509_102859.jpg,20210509_102859_excgrad.jpg,,charger,player,3.0,green,dia,externo,5760x4312,6409156.0
8931,20210509_102859.jpg,20210509_102859_log.jpg,,charger,player,3.0,green,dia,externo,5760x4312,6409156.0
8932,20210509_102859.jpg,20210509_102859_exp.jpg,,charger,player,3.0,green,dia,externo,5760x4312,6409156.0
8933,20210509_102859.jpg,20210509_102859_mean.jpg,,charger,player,3.0,green,dia,externo,5760x4312,6409156.0
8934,20210509_102903.jpg,20210509_102903_gray.jpg,,charger,samsung,3.0,green,dia,externo,5760x4312,6379752.0
8935,20210509_102903.jpg,20210509_102903_grad.jpg,,charger,samsung,3.0,green,dia,externo,5760x4312,6379752.0
8936,20210509_102903.jpg,20210509_102903_excgrad.jpg,,charger,samsung,3.0,green,dia,externo,5760x4312,6379752.0
8937,20210509_102903.jpg,20210509_102903_log.jpg,,charger,samsung,3.0,green,dia,externo,5760x4312,6379752.0
8938,20210509_102903.jpg,20210509_102903_exp.jpg,,charger,samsung,3.0,green,dia,externo,5760x4312,6379752.0
8939,20210509_102903.jpg,20210509_102903_mean.jpg,,charger,samsung,3.0,green,dia,externo,5760x4312,6379752.0
8940,20210509_102920.jpg,20210509_102920_gray.jpg,,charger,iphone,3.0,green,dia,externo,5760x4312,6402801.0
8941,20210509_102920.jpg,20210509_102920_grad.jpg,,charger,iphone,3.0,green,dia,externo,5760x4312,6402801.0
8942,20210509_102920.jpg,20210509_102920_excgrad.jpg,,charger,iphone,3.0,green,dia,externo,5760x4312,6402801.0
8943,20210509_102920.jpg,20210509_102920_log.jpg,,charger,iphone,3.0,green,dia,externo,5760x4312,6402801.0
8944,20210509_102920.jpg,20210509_102920_exp.jpg,,charger,iphone,3.0,green,dia,externo,5760x4312,6402801.0
8945,20210509_102920.jpg,20210509_102920_mean.jpg,,charger,iphone,3.0,green,dia,externo,5760x4312,6402801.0
8946,20210509_102938.jpg,20210509_102938_gray.jpg,,charger,tablet,3.0,green,dia,externo,5760x4312,6344803.0
8947,20210509_102938.jpg,20210509_102938_grad.jpg,,charger,tablet,3.0,green,dia,externo,5760x4312,6344803.0
8948,20210509_102938.jpg,20210509_102938_excgrad.jpg,,charger,tablet,3.0,green,dia,externo,5760x4312,6344803.0
8949,20210509_102938.jpg,20210509_102938_log.jpg,,charger,tablet,3.0,green,dia,externo,5760x4312,6344803.0
8950,20210509_102938.jpg,20210509_102938_exp.jpg,,charger,tablet,3.0,green,dia,externo,5760x4312,6344803.0
8951,20210509_102938.jpg,20210509_102938_mean.jpg,,charger,tablet,3.0,green,dia,externo,5760x4312,6344803.0
8952,20210509_102943.jpg,20210509_102943_gray.jpg,,charger,double,3.0,green,dia,externo,5760x4312,6421392.0
8953,20210509_102943.jpg,20210509_102943_grad.jpg,,charger,double,3.0,green,dia,externo,5760x4312,6421392.0
8954,20210509_102943.jpg,20210509_102943_excgrad.jpg,,charger,double,3.0,green,dia,externo,5760x4312,6421392.0
8955,20210509_102943.jpg,20210509_102943_log.jpg,,charger,double,3.0,green,dia,externo,5760x4312,6421392.0
8956,20210509_102943.jpg,20210509_102943_exp.jpg,,charger,double,3.0,green,dia,externo,5760x4312,6421392.0
8957,20210509_102943.jpg,20210509_102943_mean.jpg,,charger,double,3.0,green,dia,externo,5760x4312,6421392.0
8958,20210509_103037.jpg,20210509_103037_gray.jpg,,book,borges,1.0,blue,dia,externo,5760x4312,8349084.0
8959,20210509_103037.jpg,20210509_103037_grad.jpg,,book,borges,1.0,blue,dia,externo,5760x4312,8349084.0
8960,20210509_103037.jpg,20210509_103037_excgrad.jpg,,book,borges,1.0,blue,dia,externo,5760x4312,8349084.0
8961,20210509_103037.jpg,20210509_103037_log.jpg,,book,borges,1.0,blue,dia,externo,5760x4312,8349084.0
8962,20210509_103037.jpg,20210509_103037_exp.jpg,,book,borges,1.0,blue,dia,externo,5760x4312,8349084.0
8963,20210509_103037.jpg,20210509_103037_mean.jpg,,book,borges,1.0,blue,dia,externo,5760x4312,8349084.0
8964,20210509_103048.jpg,20210509_103048_gray.jpg,,book,galeano,1.0,blue,dia,externo,5760x4312,7527127.0
8965,20210509_103048.jpg,20210509_103048_grad.jpg,,book,galeano,1.0,blue,dia,externo,5760x4312,7527127.0
8966,20210509_103048.jpg,20210509_103048_excgrad.jpg,,book,galeano,1.0,blue,dia,externo,5760x4312,7527127.0
8967,20210509_103048.jpg,20210509_103048_log.jpg,,book,galeano,1.0,blue,dia,externo,5760x4312,7527127.0
8968,20210509_103048.jpg,20210509_103048_exp.jpg,,book,galeano,1.0,blue,dia,externo,5760x4312,7527127.0
8969,20210509_103048.jpg,20210509_103048_mean.jpg,,book,galeano,1.0,blue,dia,externo,5760x4312,7527127.0
8970,20210509_103056.jpg,20210509_103056_gray.jpg,,book,horror,1.0,blue,dia,externo,5760x4312,7508676.0
8971,20210509_103056.jpg,20210509_103056_grad.jpg,,book,horror,1.0,blue,dia,externo,5760x4312,7508676.0
8972,20210509_103056.jpg,20210509_103056_excgrad.jpg,,book,horror,1.0,blue,dia,externo,5760x4312,7508676.0
8973,20210509_103056.jpg,20210509_103056_log.jpg,,book,horror,1.0,blue,dia,externo,5760x4312,7508676.0
8974,20210509_103056.jpg,20210509_103056_exp.jpg,,book,horror,1.0,blue,dia,externo,5760x4312,7508676.0
8975,20210509_103056.jpg,20210509_103056_mean.jpg,,book,horror,1.0,blue,dia,externo,5760x4312,7508676.0
8976,20210509_103104.jpg,20210509_103104_gray.jpg,,book,leminski,1.0,blue,dia,externo,5760x4312,7249156.0
8977,20210509_103104.jpg,20210509_103104_grad.jpg,,book,leminski,1.0,blue,dia,externo,5760x4312,7249156.0
8978,20210509_103104.jpg,20210509_103104_excgrad.jpg,,book,leminski,1.0,blue,dia,externo,5760x4312,7249156.0
8979,20210509_103104.jpg,20210509_103104_log.jpg,,book,leminski,1.0,blue,dia,externo,5760x4312,7249156.0
8980,20210509_103104.jpg,20210509_103104_exp.jpg,,book,leminski,1.0,blue,dia,externo,5760x4312,7249156.0
8981,20210509_103104.jpg,20210509_103104_mean.jpg,,book,leminski,1.0,blue,dia,externo,5760x4312,7249156.0
8982,20210509_103113.jpg,20210509_103113_gray.jpg,,book,pearl,1.0,blue,dia,externo,5760x4312,5217927.0
8983,20210509_103113.jpg,20210509_103113_grad.jpg,,book,pearl,1.0,blue,dia,externo,5760x4312,5217927.0
8984,20210509_103113.jpg,20210509_103113_excgrad.jpg,,book,pearl,1.0,blue,dia,externo,5760x4312,5217927.0
8985,20210509_103113.jpg,20210509_103113_log.jpg,,book,pearl,1.0,blue,dia,externo,5760x4312,5217927.0
8986,20210509_103113.jpg,20210509_103113_exp.jpg,,book,pearl,1.0,blue,dia,externo,5760x4312,5217927.0
8987,20210509_103113.jpg,20210509_103113_mean.jpg,,book,pearl,1.0,blue,dia,externo,5760x4312,5217927.0
8988,20210509_103135.jpg,20210509_103135_gray.jpg,,book,borges,2.0,blue,dia,externo,5760x4312,5238601.0
8989,20210509_103135.jpg,20210509_103135_grad.jpg,,book,borges,2.0,blue,dia,externo,5760x4312,5238601.0
8990,20210509_103135.jpg,20210509_103135_excgrad.jpg,,book,borges,2.0,blue,dia,externo,5760x4312,5238601.0
8991,20210509_103135.jpg,20210509_103135_log.jpg,,book,borges,2.0,blue,dia,externo,5760x4312,5238601.0
8992,20210509_103135.jpg,20210509_103135_exp.jpg,,book,borges,2.0,blue,dia,externo,5760x4312,5238601.0
8993,20210509_103135.jpg,20210509_103135_mean.jpg,,book,borges,2.0,blue,dia,externo,5760x4312,5238601.0
8994,20210509_103141.jpg,20210509_103141_gray.jpg,,book,galeano,2.0,blue,dia,externo,5760x4312,5090723.0
8995,20210509_103141.jpg,20210509_103141_grad.jpg,,book,galeano,2.0,blue,dia,externo,5760x4312,5090723.0
8996,20210509_103141.jpg,20210509_103141_excgrad.jpg,,book,galeano,2.0,blue,dia,externo,5760x4312,5090723.0
8997,20210509_103141.jpg,20210509_103141_log.jpg,,book,galeano,2.0,blue,dia,externo,5760x4312,5090723.0
8998,20210509_103141.jpg,20210509_103141_exp.jpg,,book,galeano,2.0,blue,dia,externo,5760x4312,5090723.0
8999,20210509_103141.jpg,20210509_103141_mean.jpg,,book,galeano,2.0,blue,dia,externo,5760x4312,5090723.0
9000,20210509_103147.jpg,20210509_103147_gray.jpg,,book,horror,2.0,blue,dia,externo,5760x4312,5842450.0
9001,20210509_103147.jpg,20210509_103147_grad.jpg,,book,horror,2.0,blue,dia,externo,5760x4312,5842450.0
9002,20210509_103147.jpg,20210509_103147_excgrad.jpg,,book,horror,2.0,blue,dia,externo,5760x4312,5842450.0
9003,20210509_103147.jpg,20210509_103147_log.jpg,,book,horror,2.0,blue,dia,externo,5760x4312,5842450.0
9004,20210509_103147.jpg,20210509_103147_exp.jpg,,book,horror,2.0,blue,dia,externo,5760x4312,5842450.0
9005,20210509_103147.jpg,20210509_103147_mean.jpg,,book,horror,2.0,blue,dia,externo,5760x4312,5842450.0
9006,20210509_103153.jpg,20210509_103153_gray.jpg,,book,leminski,2.0,blue,dia,externo,5760x4312,6330994.0
9007,20210509_103153.jpg,20210509_103153_grad.jpg,,book,leminski,2.0,blue,dia,externo,5760x4312,6330994.0
9008,20210509_103153.jpg,20210509_103153_excgrad.jpg,,book,leminski,2.0,blue,dia,externo,5760x4312,6330994.0
9009,20210509_103153.jpg,20210509_103153_log.jpg,,book,leminski,2.0,blue,dia,externo,5760x4312,6330994.0
9010,20210509_103153.jpg,20210509_103153_exp.jpg,,book,leminski,2.0,blue,dia,externo,5760x4312,6330994.0
9011,20210509_103153.jpg,20210509_103153_mean.jpg,,book,leminski,2.0,blue,dia,externo,5760x4312,6330994.0
9012,20210509_103201.jpg,20210509_103201_gray.jpg,,book,pearl,2.0,blue,dia,externo,5760x4312,4727979.0
9013,20210509_103201.jpg,20210509_103201_grad.jpg,,book,pearl,2.0,blue,dia,externo,5760x4312,4727979.0
9014,20210509_103201.jpg,20210509_103201_excgrad.jpg,,book,pearl,2.0,blue,dia,externo,5760x4312,4727979.0
9015,20210509_103201.jpg,20210509_103201_log.jpg,,book,pearl,2.0,blue,dia,externo,5760x4312,4727979.0
9016,20210509_103201.jpg,20210509_103201_exp.jpg,,book,pearl,2.0,blue,dia,externo,5760x4312,4727979.0
9017,20210509_103201.jpg,20210509_103201_mean.jpg,,book,pearl,2.0,blue,dia,externo,5760x4312,4727979.0
9018,20210509_103208.jpg,20210509_103208_gray.jpg,,book,borges,3.0,blue,dia,externo,5760x4312,7725255.0
9019,20210509_103208.jpg,20210509_103208_grad.jpg,,book,borges,3.0,blue,dia,externo,5760x4312,7725255.0
9020,20210509_103208.jpg,20210509_103208_excgrad.jpg,,book,borges,3.0,blue,dia,externo,5760x4312,7725255.0
9021,20210509_103208.jpg,20210509_103208_log.jpg,,book,borges,3.0,blue,dia,externo,5760x4312,7725255.0
9022,20210509_103208.jpg,20210509_103208_exp.jpg,,book,borges,3.0,blue,dia,externo,5760x4312,7725255.0
9023,20210509_103208.jpg,20210509_103208_mean.jpg,,book,borges,3.0,blue,dia,externo,5760x4312,7725255.0
9024,20210509_103219.jpg,20210509_103219_gray.jpg,,book,galeano,3.0,blue,dia,externo,5760x4312,6643113.0
9025,20210509_103219.jpg,20210509_103219_grad.jpg,,book,galeano,3.0,blue,dia,externo,5760x4312,6643113.0
9026,20210509_103219.jpg,20210509_103219_excgrad.jpg,,book,galeano,3.0,blue,dia,externo,5760x4312,6643113.0
9027,20210509_103219.jpg,20210509_103219_log.jpg,,book,galeano,3.0,blue,dia,externo,5760x4312,6643113.0
9028,20210509_103219.jpg,20210509_103219_exp.jpg,,book,galeano,3.0,blue,dia,externo,5760x4312,6643113.0
9029,20210509_103219.jpg,20210509_103219_mean.jpg,,book,galeano,3.0,blue,dia,externo,5760x4312,6643113.0
9030,20210509_103226.jpg,20210509_103226_gray.jpg,,book,horror,3.0,blue,dia,externo,5760x4312,8018078.0
9031,20210509_103226.jpg,20210509_103226_grad.jpg,,book,horror,3.0,blue,dia,externo,5760x4312,8018078.0
9032,20210509_103226.jpg,20210509_103226_excgrad.jpg,,book,horror,3.0,blue,dia,externo,5760x4312,8018078.0
9033,20210509_103226.jpg,20210509_103226_log.jpg,,book,horror,3.0,blue,dia,externo,5760x4312,8018078.0
9034,20210509_103226.jpg,20210509_103226_exp.jpg,,book,horror,3.0,blue,dia,externo,5760x4312,8018078.0
9035,20210509_103226.jpg,20210509_103226_mean.jpg,,book,horror,3.0,blue,dia,externo,5760x4312,8018078.0
9036,20210509_103230.jpg,20210509_103230_gray.jpg,,book,leminski,3.0,blue,dia,externo,5760x4312,6735645.0
9037,20210509_103230.jpg,20210509_103230_grad.jpg,,book,leminski,3.0,blue,dia,externo,5760x4312,6735645.0
9038,20210509_103230.jpg,20210509_103230_excgrad.jpg,,book,leminski,3.0,blue,dia,externo,5760x4312,6735645.0
9039,20210509_103230.jpg,20210509_103230_log.jpg,,book,leminski,3.0,blue,dia,externo,5760x4312,6735645.0
9040,20210509_103230.jpg,20210509_103230_exp.jpg,,book,leminski,3.0,blue,dia,externo,5760x4312,6735645.0
9041,20210509_103230.jpg,20210509_103230_mean.jpg,,book,leminski,3.0,blue,dia,externo,5760x4312,6735645.0
9042,20210509_103239.jpg,20210509_103239_gray.jpg,,book,pearl,3.0,blue,dia,externo,5760x4312,5324306.0
