image,id,label,annotator,annotation_id
20210417_155433_gray2.jpg,145,"[{""points"": [[39.744031490801056, 28.573827529814352], [42.89714758446083, 26.849046076872256], [48.59701129223042, 25.771057668783445], [53.205411736810085, 25.555459987165687], [57.57126478956977, 26.849046076872256], [58.4772094411773, 28.229722477057717], [57.72419520401024, 37.06508952648447], [60.88685500011187, 39.742473480856226], [62.618787745596094, 44.427895401006786], [63.07059628789633, 50.184270902906036], [62.501343713246605, 53.599685456146446], [60.677849587192426, 58.25453086054684], [58.66971413659776, 61.42390542235393], [56.616038944323975, 63.636619434231406], [56.55380636273992, 69.1684044639251], [51.08877597283734, 70.60910463523523], [46.799565377541455, 70.8151928320062], [44.36514855318432, 70.47171250405458], [43.089977835663916, 69.78475184815133], [41.74876901453707, 45.949602590169825], [40.61886198974368, 35.61902407777313]], ""polygonlabels"": [""x\u00edcara""], ""original_width"": 512, ""original_height"": 288}]",andreza.sp@hotmail.com,152
20210417_155424_gray2.jpg,144,"[{""points"": [[38.84330429932275, 28.13348079462866], [42.922510434477005, 26.173501870830826], [49.316941673367445, 26.369499763210605], [55.711372912257886, 27.153491332729743], [57.585602758139565, 28.917472364147798], [57.36510512921231, 34.99340702792109], [59.459832604021244, 34.79740913554131], [61.66480889329381, 37.54137962885827], [62.21605296561196, 42.0493311535933], [60.67256956312116, 47.53727214022725], [58.02659801599408, 53.61320680400054], [55.82162172672152, 58.9051498982547], [55.049880025476114, 62.04111617633124], [54.719133582085234, 65.96107402392691], [48.10420471426753, 67.72505505534497], [41.82002228984072, 65.96107402392691]], ""polygonlabels"": [""x\u00edcara""], ""original_width"": 512, ""original_height"": 288}]",andreza.sp@hotmail.com,151
20210417_155415_gray2.jpg,143,"[{""points"": [[40.51191910396782, 27.37610674110444], [43.318252563041995, 26.128847425960366], [50.334086210727435, 25.59430771947005], [55.044717374173366, 25.950667523796923], [59.153991367817696, 27.197926838941], [58.85331278291689, 33.43422341466139], [61.86009863192494, 34.681482729805474], [63.06281297152816, 38.4232606752377], [63.16303916649508, 44.48137734879466], [61.35896765709026, 48.757695000717206], [58.352181808082214, 53.568552359130074], [56.64833649364432, 56.95397050023544], [56.04697932384271, 63.90298668460957], [50.53453860066131, 65.15024599975365], [45.32277646238069, 64.4375263910999], [43.618931147942796, 63.012087173792374], [41.41395485867023, 35.75056214278611]], ""polygonlabels"": [""x\u00edcara""], ""original_width"": 512, ""original_height"": 288}]",andreza.sp@hotmail.com,150
20210417_155355_gray2.jpg,142,"[{""points"": [[51.150947025590746, 5.5390789691652005], [47.93352255769515, 6.877770946351074], [46.08521488464874, 10.893846877908693], [45.12683312825431, 15.396719892079355], [45.46911232696661, 21.603382695395673], [47.18050832052809, 27.444947686752208], [49.0288159935745, 33.043114136802224], [50.19256526919631, 35.35540027921419], [50.31960227272728, 49.93949899769794], [50.14204545454546, 72.35111515931409], [50.31960227272728, 90.02788283608177], [50.49715909090909, 95.39404445224338], [51.05011014873568, 97.27371473082655], [52.2325291988327, 97.4949861320143], [53.103785341009456, 96.49926482666946], [53.47718083051378, 94.39718651538584], [53.414948248929726, 86.76332317440854], [53.228250504177566, 72.27004639661108], [52.60936101026537, 50.01492656285189], [52.52652944417699, 35.58382704878817], [53.47581346807192, 31.970273176391895], [55.392576980860774, 26.493805996995135], [56.96706129493735, 21.382436629558168], [57.51470801287702, 17.731458509960333], [57.30934049364964, 13.837081849055975], [55.78889385034896, 9.307754732413333], [54.13516163339453, 6.955780023855929]], ""polygonlabels"": [""colher""], ""original_width"": 512, ""original_height"": 288}]",andreza.sp@hotmail.com,149
20210417_155345(0)_gray2.jpg,141,"[{""points"": [[49.30044880549127, 25.91971679050118], [47.22965965328187, 28.864839140310103], [46.81550182283999, 34.46057160494705], [47.31249121937025, 39.320023482131774], [48.8862909750494, 42.26514583194069], [48.8862909750494, 48.59715888402987], [48.623841642845356, 58.11784372203556], [49.15744590484932, 65.94403956476033], [49.15744590484932, 71.87297580924879], [49.84512691166355, 76.38087914078342], [50.84084821700841, 76.71278624256504], [51.276476288096795, 74.16816512890594], [51.276476288096795, 66.09175898555317], [51.02754596176058, 54.36437472260255], [50.454623337115514, 48.49763025360077], [50.20569301077929, 42.52330242153159], [51.63704238721254, 39.97868130787249], [52.08123117222362, 34.768649697193396], [51.41973828544184, 29.672704495319024]], ""polygonlabels"": [""colher""], ""original_width"": 512, ""original_height"": 288}]",andreza.sp@hotmail.com,148
20210417_155337_gray2.jpg,140,"[{""points"": [[50.878731361927635, 20.86329272062211], [49.22210004016011, 22.068115500089394], [48.09257868440954, 26.084191431647014], [47.49016729467589, 30.501874956360396], [48.31848295555965, 37.19533484228976], [49.14679861644341, 39.203372808068565], [50.3516213959107, 40.40819558753586], [50.80342993821092, 43.487187135063365], [50.878731361927635, 49.10969343924403], [50.80342993821092, 56.20476091832916], [50.390625, 64.93055555555556], [50.5859375, 71.875], [50.9765625, 77.43055555555556], [53.38241119289727, 77.67980601796872], [53.38241119289727, 64.42675544382857], [52.63692709810188, 56.474925099344496], [52.035481750333105, 49.191165174110374], [52.1107831740498, 43.568658869929706], [52.186084597766516, 40.62353652012078], [53.28029669558121, 38.7625325049072], [54.35710705473009, 34.639361215174716], [54.52277018690685, 30.51618992544222], [53.86011765819983, 26.540274753200173], [52.70047573296257, 22.417103463467686]], ""polygonlabels"": [""colher""], ""original_width"": 512, ""original_height"": 288}]",andreza.sp@hotmail.com,147
20210417_155330(0)_gray2.jpg,139,"[{""points"": [[50.175462421453446, 26.132278039472812], [52.443280534970285, 29.689639786165888], [53.51048905897821, 36.09289093021342], [52.97688479697425, 41.31035482536326], [51.24267094546136, 44.63055912227679], [51.10926987996039, 51.27096771610387], [51.64287414196435, 57.911376309930944], [52.576681600471275, 67.16051685133294], [52.84348373147325, 75.69818504339632], [52.30987946946929, 79.967019139428], [51.33082601278887, 81.46958007904044], [50.16707673716706, 80.25258737250783], [49.48251833974246, 75.99311289964369], [49.345606660257545, 67.47416395391541], [49.687885858969835, 59.19861354949366], [49.71730605363716, 53.57939951953973], [49.71730605363716, 47.69946274814621], [48.945564352391756, 44.56349647006967], [47.512329764364594, 40.643538622474], [46.29959280526468, 35.35159552821984], [46.85083687758282, 30.647646111105033], [48.28407146560999, 27.51167983302849]], ""polygonlabels"": [""colher""], ""original_width"": 512, ""original_height"": 288}]",andreza.sp@hotmail.com,146
20210417_155321_gray2.jpg,138,"[{""points"": [[49.25499506949662, 19.924081113245137], [47.200618660781366, 22.53281306082006], [46.02668928437265, 29.31551612451486], [46.61365397257701, 36.09821918820965], [48.37454803719009, 39.75044391481455], [49.25499506949662, 46.27227378375185], [48.96151272539444, 57.228947963566526], [48.81477155334335, 70.01173450668364], [48.66803038129226, 76.79443757037843], [49.84195975770098, 80.44666229698333], [50.603342824889864, 81.11667068704665], [51.41095094598612, 80.28544829340372], [52.00603061416231, 78.47187216181914], [52.176053376498366, 74.46689153790322], [51.628285956796304, 62.25031766497154], [50.60109775243868, 49.7284043166119], [50.54224677681858, 42.25629532404964], [52.195978993773, 37.9443416916944], [53.188218323945655, 30.496421781262615], [52.41647662270026, 24.616485009869105], [50.87299322020946, 21.67651662417235]], ""polygonlabels"": [""colher""], ""original_width"": 512, ""original_height"": 288}]",andreza.sp@hotmail.com,145
20210417_155257_gray2.jpg,137,"[{""points"": [[37.10285168789701, 31.13084560847613], [32.83401759186532, 38.957041451200894], [30.566199478348484, 49.86628414105966], [30.833001609350465, 54.372275686870886], [33.36762185386928, 63.621416228272864], [37.36965381889898, 68.60172267364318], [47.107931600471275, 66.70446307540688], [66.31768503261388, 65.28151837672965], [68.31870101512874, 61.961314079816106], [70.18631593214259, 61.24984173047749], [69.91951380114061, 57.92963743356396], [71.12012339064952, 52.949330988193644], [69.51931060463765, 42.27724574811443], [65.78408077060992, 32.316632857373826], [58.84722536455842, 26.387696612885364], [50.042755041493066, 25.20190936398767], [43.10589963544157, 27.099168962223974]], ""polygonlabels"": [""necessaire""], ""original_width"": 512, ""original_height"": 288}]",andreza.sp@hotmail.com,144
20210417_155248_gray2.jpg,136,"[{""points"": [[32.59019561350133, 33.12637092704046], [28.58816364847162, 55.76412749690548], [33.196564093051286, 62.4476556270561], [41.56444911084067, 62.01646026382059], [56.359840011859596, 61.369667218967294], [65.94046198874891, 61.369667218967294], [71.15523091287854, 52.09896690940352], [68.97230438649868, 40.02549673880885], [70.3063150415086, 37.65392224101347], [65.45536720510894, 28.167624249831935], [63.39371437463909, 28.167624249831935], [53.20672391819983, 27.305233523360883], [41.443175414930685, 28.814417294685214], [35.86458540307109, 29.245612657920745], [34.16675366033121, 30.53919874762731]], ""polygonlabels"": [""necessaire""], ""original_width"": 512, ""original_height"": 288}]",andreza.sp@hotmail.com,143
20210417_155234(0)_gray2.jpg,135,"[{""points"": [[29.296875, 27.430555555555557], [28.90625, 59.375], [33.203125, 63.888888888888886], [36.9140625, 69.09722222222223], [44.53125, 71.18055555555556], [54.296875, 70.83333333333333], [64.6484375, 68.05555555555556], [70.703125, 62.15277777777778], [74.4140625, 56.94444444444444], [75, 52.083333333333336], [72.265625, 28.125], [71.6796875, 22.22222222222222], [69.3359375, 25.34722222222222], [49.8046875, 25.694444444444443], [34.9609375, 23.958333333333332]], ""polygonlabels"": [""necessaire""], ""original_width"": 512, ""original_height"": 288}]",andreza.sp@hotmail.com,142
20210417_155224_gray2.jpg,134,"[{""points"": [[33.38608456133463, 25.32900204132453], [32.18547497182571, 30.072151036915297], [30.584662185813826, 51.653478966853285], [30.18445898931086, 57.108100311782664], [32.4522771028277, 69.20313025053912], [37.121314395362354, 70.86323239899588], [57.26487528601189, 68.72881535098003], [69.27097118110102, 59.95398970913712], [69.80457544310497, 51.890636416632816], [65.00213708506932, 26.989104189781294], [40.32293996738612, 28.886363788017604]], ""polygonlabels"": [""necessaire""], ""original_width"": 512, ""original_height"": 288}]",andreza.sp@hotmail.com,141
20210417_155142(0)_gray2.jpg,133,"[{""points"": [[37.71254813178234, 36.32383688916949], [37.38122186742884, 42.50859382376822], [38.292369094400975, 47.80981405342428], [40.03183198225687, 52.374753695628115], [43.26226305970353, 55.90890051539882], [45.912873174531555, 56.64518110285105], [48.397820157182835, 55.76164439790837], [50.38577774330386, 52.52200981311856], [51.37975653636436, 50.60768028574276], [52.87072472595513, 50.46042416825232], [55.02434544425291, 54.583595457984806], [57.59212399299256, 55.76164439790837], [61.07104976870434, 53.70005875304213], [63.14183892091374, 48.25158240589562], [64.96413337485801, 40.29975206141154], [64.79847024268126, 35.14578794924593], [63.80449144962075, 33.67322677434147], [48.397820157182835, 38.38542253403574], [38.78935849093123, 34.99853183175548]], ""polygonlabels"": [""\u00f3culos""], ""original_width"": 512, ""original_height"": 288}]",andreza.sp@hotmail.com,140
20210417_155128_gray2.jpg,132,"[{""points"": [[36.23301182973073, 39.30386648153731], [37.588437456631425, 41.579642842753294], [36.00710755858061, 44.79250358799939], [36.98602606689778, 45.86345716974809], [37.362533185481304, 48.54084112411984], [38.6426573886653, 51.48596347392876], [41.12760437131657, 54.564955021456264], [44.2902641674182, 57.108469778109416], [47.754129658386645, 57.37620817354659], [48.95895243785393, 56.1713853940793], [50.088473793604514, 52.69078625339605], [52.27221508138897, 52.28917866024028], [54.004147826873194, 57.242338975828005], [55.81138199607412, 57.37620817354659], [59.19994606332586, 55.76977780092355], [62.5132087068609, 52.15530946252169], [64.019237181195, 49.477925508149944], [64.99815568951217, 42.65059642450199], [66.6547870112797, 39.83934327241166], [50.992090878204976, 37.96517450435144]], ""polygonlabels"": [""\u00f3culos""], ""original_width"": 512, ""original_height"": 288}]",andreza.sp@hotmail.com,139
20210417_155119_gray2.jpg,131,"[{""points"": [[37.55773924813878, 39.48870626945961], [37.8589449430056, 46.9853813417005], [40.04268623079005, 52.47401844816258], [41.77461897627428, 53.67884122762987], [46.14210155184319, 55.82074839112725], [49.30476134794481, 55.15140240253433], [51.187296940862446, 53.00949523903693], [52.61802399147986, 48.45794251660496], [54.95236812669771, 48.19020412116779], [56.533698024748524, 53.14336443675552], [59.24454927854992, 54.34818721622279], [64.89215605730283, 49.66276529607225], [66.92529449765388, 44.174128189610165], [67.90421300597103, 35.874237931057756], [66.0969788367701, 34.53554595387188], [52.76862683891326, 33.866199965278945], [48.928254229361286, 35.74036873333917], [38.98846629875618, 37.74840669911797]], ""polygonlabels"": [""\u00f3culos""], ""original_width"": 512, ""original_height"": 288}]",andreza.sp@hotmail.com,138
20210417_155112(0)_gray2.jpg,130,"[{""points"": [[37.58324342178113, 37.850727453345435], [37.99740125222301, 45.949813915319965], [39.98535883834403, 50.80926579250468], [42.96729521752556, 54.49066872976583], [47.60586291847461, 56.11048602216074], [49.3453258063305, 54.63792484725628], [50.422136165479394, 51.987314732428246], [51.58177809071665, 51.54554637995691], [53.40407254466092, 55.52146155219896], [55.39203013078195, 55.96322990467029], [59.61644000128912, 54.49066872976583], [62.432713248293894, 49.77847297007156], [64.00651300397304, 44.32999662292505], [64.33783926832653, 39.765056980721226], [63.343860475266034, 38.14523968832632], [48.59984171153512, 40.35408145068302], [38.82571691310677, 36.37816627844097]], ""polygonlabels"": [""\u00f3culos""], ""original_width"": 512, ""original_height"": 288}]",andreza.sp@hotmail.com,137
20210417_155102(0)_gray2.jpg,129,"[{""points"": [[36.7958383965469, 43.202477501487735], [37.677828912255926, 52.022382658578], [40.103302830455746, 55.35434682903432], [44.07226015114637, 58.294315214731085], [47.379724585055214, 58.0983173223513], [49.364203245400525, 54.3743573671354], [51.12818427681858, 53.98236158237584], [53.774155823945655, 58.294315214731085], [56.75087381446362, 58.0983173223513], [61.49157283639964, 53.98236158237584], [63.476051496744944, 42.02649014720904], [61.601821650863265, 39.87051333103141], [52.56141886484574, 40.85050279293033], [49.58470087432778, 39.67451543865164], [37.567580097792295, 40.85050279293033]], ""polygonlabels"": [""\u00f3culos""], ""original_width"": 512, ""original_height"": 288}]",andreza.sp@hotmail.com,136
